59171|016733|001||016733001|3
59172|021569|002||021569002|3
59173|018803|001||018803001|3
59174|019480|001||019480001|3
59175|019465|002||019465002|3
59176|018314|001||018314001|3
59177|016366|001||016366001|3
59178|019465|001||019465001|3
59179|019218|001||019218001|3
59180|077407|001||077407001|3
59181|020178|001||020178001|3
59182|019635|002||019635002|3
59183|017867|001||017867001|3
59184|020178|002||020178002|3
59185|076316|001||076316001|3
59186|016677|004||016677004|3
59187|018502|001||018502001|3
59188|016677|001||016677001|3
59189|017464|001||017464001|3
59190|019319|002||019319002|3
59191|019329|001||019329001|3
59192|019022|001||019022001|3
59193|019635|003||019635003|3
59194|019635|004||019635004|3
59195|019022|002||019022002|3
59196|018247|001||018247001|3
59197|018897|001||018897001|3
59198|016708|001||016708001|3
59199|022494|001||022494001|3
59200|017036|001||017036001|3
59201|017033|003||017033003|3
59202|017033|002||017033002|3
59203|017033|004||017033004|3
59204|018671|001||018671001|3
59205|018671|002||018671002|3
59206|017630|002||017630002|3
59207|018671|003||018671003|3
59208|071909|001||071909001|3
59209|017630|001||017630001|3
59210|071910|001||071910001|3
59211|016517|002||016517002|3
59212|017315|001||017315001|3
59213|017316|002||017316002|3
59214|016515|001||016515001|3
59215|016517|001||016517001|3
59216|016515|002||016515002|3
59217|017316|001||017316001|3
59218|021305|006||021305006|3
59219|021305|004||021305004|3
59220|018186|001||018186001|3
59221|018249|001||018249001|3
59222|016692|001||016692001|3
59223|020004|001||020004001|3
59224|018947|001||018947001|3
59225|201444|001||201444001|3
59226|018581|001||018581001|3
59227|073465|001||073465001|3
59228|070031|001||070031001|3
59229|080138|002||080138002|3
59230|083461|001||083461001|3
59231|083461|002||083461002|3
59232|084590|001||084590001|3
59233|084560|001||084560001|3
59234|084156|001||084156001|3
59235|085791|001||085791001|3
59236|083259|001||083259001|3
59237|083261|001||083261001|3
59238|083368|001||083368001|3
59239|083264|001||083264001|3
59240|083301|001||083301001|3
59241|084238|001||084238001|3
59242|084677|001||084677001|3
59243|083239|001||083239001|3
59244|017471|001||017471001|3
59245|017321|002||017321002|3
59246|017725|001||017725001|3
59247|017321|003||017321003|3
59248|017321|001||017321001|3
59249|011777|002||011777002|3
59250|011777|001||011777001|3
59251|079247|001||079247001|3
59252|018892|001||018892001|3
59253|017664|001||017664001|3
59254|088717|001||088717001|3
59255|088786|001||088786001|3
59256|089049|001||089049001|3
59257|089910|001||089910001|3
59258|040909|001||040909001|3
59259|088453|001||088453001|3
59260|017318|001||017318001|3
59261|080516|001||080516001|3
59262|005963|001||005963001|3
59263|005963|002||005963002|3
59264|005963|003||005963003|3
59265|083021|002||083021002|3
59266|084147|001||084147001|3
59267|084143|001||084143001|3
59268|084145|001||084145001|3
59269|084146|001||084146001|3
59270|083021|001||083021001|3
59271|083021|003||083021003|3
59272|020166|001||020166001|3
59273|010573|001||010573001|3
59274|077867|001||077867001|3
59275|020922|001||020922001|3
59276|021005|001||021005001|3
59277|017589|001||017589001|3
59278|125166|001||125166001|3
59279|050808|002||050808002|3
59280|050808|001||050808001|3
59281|050808|004||050808004|3
59282|050808|006||050808006|3
59283|050808|008||050808008|3
59284|050808|003||050808003|3
59285|050808|007||050808007|3
59286|050808|005||050808005|3
59287|021807|001||021807001|3
59288|009866|001||009866001|3
59289|009866|003||009866003|3
59290|009866|002||009866002|3
59291|009866|004||009866004|3
59292|011856|004||011856004|3
59293|011856|003||011856003|3
59294|011856|007||011856007|3
59295|011856|006||011856006|3
59296|011856|005||011856005|3
59297|011792|004||011792004|3
59298|011792|001||011792001|3
59299|011792|003||011792003|3
59300|012365|005||012365005|3
59301|012366|002||012366002|3
59302|022074|001||022074001|3
59303|022074|002||022074002|3
59304|022074|003||022074003|3
59305|021106|003||021106003|3
59306|021106|001||021106001|3
59307|021106|002||021106002|3
59308|018232|001||018232001|3
59309|086466|001||086466001|3
59310|088383|001||088383001|3
59311|087763|001||087763001|3
59312|087194|001||087194001|3
59313|087193|001||087193001|3
59314|088382|001||088382001|3
59315|087045|001||087045001|3
59316|087155|002||087155002|3
59317|087155|003||087155003|3
59318|087155|001||087155001|3
59319|020859|001||020859001|3
59320|020859|002||020859002|3
59321|080983|004||080983004|3
59322|080983|005||080983005|3
59323|083040|001||083040001|3
59324|020773|001||020773001|3
59325|018512|001||018512001|3
59326|017863|001||017863001|3
59327|016741|001||016741001|3
59328|080224|001||080224001|3
59329|017636|001||017636001|3
59330|018316|001||018316001|3
59331|016191|001||016191001|3
59332|016776|002||016776002|3
59333|016191|002||016191002|3
59334|016776|003||016776003|3
59335|016192|001||016192001|3
59336|016192|002||016192002|3
59337|088125|001||088125001|3
59338|086405|002||086405002|3
59339|088124|001||088124001|3
59340|019821|001||019821001|3
59341|019821|002||019821002|3
59342|019821|004||019821004|3
59343|019821|003||019821003|3
59344|022563|001||022563001|3
59345|075500|003||075500003|3
59346|075500|001||075500001|3
59347|075500|002||075500002|3
59348|075500|004||075500004|3
59349|080036|001||080036001|3
59350|076883|003||076883003|3
59351|076214|001||076214001|3
59352|076140|001||076140001|3
59353|022306|001||022306001|3
59354|076883|001||076883001|3
59355|075663|003||075663003|3
59356|075725|004||075725004|3
59357|075663|004||075663004|3
59358|077070|001||077070001|3
59359|076883|002||076883002|3
59360|076140|002||076140002|3
59361|075725|001||075725001|3
59362|077616|001||077616001|3
59363|075725|002||075725002|3
59364|075725|003||075725003|3
59365|077616|002||077616002|3
59366|077070|002||077070002|3
59367|077616|003||077616003|3
59368|077070|003||077070003|3
59369|076140|004||076140004|3
59370|076140|003||076140003|3
59371|075237|001||075237001|3
59372|075429|003||075429003|3
59373|075366|001||075366001|3
59374|075238|004||075238004|3
59375|075366|003||075366003|3
59376|075366|004||075366004|3
59377|075563|003||075563003|3
59378|075429|002||075429002|3
59379|076576|003||076576003|3
59380|076576|001||076576001|3
59381|075515|004||075515004|3
59382|075563|004||075563004|3
59383|076576|002||076576002|3
59384|075515|002||075515002|3
59385|075515|001||075515001|3
59386|075515|003||075515003|3
59387|075366|002||075366002|3
59388|076214|002||076214002|3
59389|075663|001||075663001|3
59390|076214|003||076214003|3
59391|075429|004||075429004|3
59392|075237|002||075237002|3
59393|075238|001||075238001|3
59394|075237|003||075237003|3
59395|075238|002||075238002|3
59396|075237|004||075237004|3
59397|075429|001||075429001|3
59398|075663|002||075663002|3
59399|075563|002||075563002|3
59400|075563|001||075563001|3
59401|075238|003||075238003|3
59402|040541|002||040541002|3
59403|040541|001||040541001|3
59404|005970|004||005970004|3
59405|005970|005||005970005|3
59406|076503|001||076503001|3
59407|076041|003||076041003|3
59408|076041|002||076041002|3
59409|076041|001||076041001|3
59410|080366|001||080366001|3
59411|017405|001||017405001|3
59412|018465|001||018465001|3
59413|018786|001||018786001|3
59414|010942|003||010942003|3
59415|010348|002||010348002|3
59416|010349|008||010349008|3
59417|010942|004||010942004|3
59418|010348|003||010348003|3
59419|010942|001||010942001|3
59420|010348|004||010348004|3
59421|010348|001||010348001|3
59422|010349|006||010349006|3
59423|010348|006||010348006|3
59424|019432|001||019432001|3
59425|018751|001||018751001|3
59426|021222|002||021222002|3
59427|021222|001||021222001|3
59428|050520|002||050520002|3
59429|050556|001||050556001|3
59430|050520|001||050520001|3
59431|021395|001||021395001|3
59432|091426|003||091426003|3
59433|087086|001||087086001|3
59434|091426|001||091426001|3
59435|089424|003||089424003|3
59436|087952|001||087952001|3
59437|040750|003||040750003|3
59438|040750|002||040750002|3
59439|087108|001||087108001|3
59440|087078|001||087078001|3
59441|091426|002||091426002|3
59442|040424|002||040424002|3
59443|087998|001||087998001|3
59444|040424|003||040424003|3
59445|087554|001||087554001|3
59446|088053|001||088053001|3
59447|086898|002||086898002|3
59448|040424|001||040424001|3
59449|089364|001||089364001|3
59450|087634|001||087634001|3
59451|040353|003||040353003|3
59452|040353|001||040353001|3
59453|040353|002||040353002|3
59454|087687|001||087687001|3
59455|087648|001||087648001|3
59456|040750|001||040750001|3
59457|089424|001||089424001|3
59458|089424|002||089424002|3
59459|087265|001||087265001|3
59460|086809|001||086809001|3
59461|087267|001||087267001|3
59462|087398|001||087398001|3
59463|086881|001||086881001|3
59464|087999|001||087999001|3
59465|088025|001||088025001|3
59466|086513|001||086513001|3
59467|089534|001||089534001|3
59468|089137|001||089137001|3
59469|086026|001||086026001|3
59470|085974|001||085974001|3
59471|087511|001||087511001|3
59472|087948|001||087948001|3
59473|087004|002||087004002|3
59474|087655|001||087655001|3
59475|088054|001||088054001|3
59476|087553|001||087553001|3
59477|087651|001||087651001|3
59478|020083|001||020083001|3
59479|020966|001||020966001|3
59480|020694|001||020694001|3
59481|020657|001||020657001|3
59482|075804|001||075804001|3
59483|022382|001||022382001|3
59484|088024|001||088024001|3
59485|085897|001||085897001|3
59486|021986|002||021986002|3
59487|021986|006||021986006|3
59488|022072|001||022072001|3
59489|021986|001||021986001|3
59490|021986|005||021986005|3
59491|021986|004||021986004|3
59492|021986|003||021986003|3
59493|087859|001||087859001|3
59494|018578|001||018578001|3
59495|018578|003||018578003|3
59496|017857|004||017857004|3
59497|019890|001||019890001|3
59498|017857|002||017857002|3
59499|017857|001||017857001|3
59500|021485|002||021485002|3
59501|021485|006||021485006|3
59502|021485|003||021485003|3
59503|021485|004||021485004|3
59504|021485|001||021485001|3
59505|021485|005||021485005|3
59506|080126|002||080126002|3
59507|080126|001||080126001|3
59508|061449|001||061449001|3
59509|050117|001||050117001|3
59510|061449|002||061449002|3
59511|050117|003||050117003|3
59512|050117|002||050117002|3
59513|061449|003||061449003|3
59514|021204|001||021204001|3
59515|021204|002||021204002|3
59516|050526|001||050526001|3
59517|086013|001||086013001|3
59518|085507|001||085507001|3
59519|085095|001||085095001|3
59520|062339|001||062339001|3
59521|050456|001||050456001|3
59522|050344|002||050344002|3
59523|078775|002||078775002|3
59524|077774|001||077774001|3
59525|078256|002||078256002|3
59526|078030|001||078030001|3
59527|078587|001||078587001|3
59528|078256|001||078256001|3
59529|079069|003||079069003|3
59530|078775|001||078775001|3
59531|079069|004||079069004|3
59532|078957|002||078957002|3
59533|079069|001||079069001|3
59534|078957|004||078957004|3
59535|077672|003||077672003|3
59536|077672|002||077672002|3
59537|077672|004||077672004|3
59538|078957|003||078957003|3
59539|077672|001||077672001|3
59540|079069|002||079069002|3
59541|078957|001||078957001|3
59542|021838|001||021838001|3
59543|022347|001||022347001|3
59544|022347|002||022347002|3
59545|021854|001||021854001|3
59546|022097|001||022097001|3
59547|022342|001||022342001|3
59548|021837|001||021837001|3
59549|022346|002||022346002|3
59550|022177|001||022177001|3
59551|022346|001||022346001|3
59552|022342|002||022342002|3
59553|022152|002||022152002|3
59554|022152|003||022152003|3
59555|022152|001||022152001|3
59556|200179|001||200179001|3
59557|125261|002||125261002|3
59558|125261|001||125261001|3
59559|011552|005||011552005|3
59560|011552|002||011552002|3
59561|011552|006||011552006|3
59562|011552|004||011552004|3
59563|011552|001||011552001|3
59564|011552|003||011552003|3
59565|011446|001||011446001|3
59566|009996|001||009996001|3
59567|070104|001||070104001|3
59568|017698|001||017698001|3
59569|077393|002||077393002|3
59570|017428|001||017428001|3
59571|077393|001||077393001|3
59572|019077|001||019077001|3
59573|018632|001||018632001|3
59574|018233|001||018233001|3
59575|018801|001||018801001|3
59576|018632|002||018632002|3
59577|019633|001||019633001|3
59578|088400|001||088400001|3
59579|019869|001||019869001|3
59580|016734|001||016734001|3
59581|017513|001||017513001|3
59582|017866|001||017866001|3
59583|018313|001||018313001|3
59584|018246|001||018246001|3
59585|089074|001||089074001|3
59586|089066|001||089066001|3
59587|004056|006||004056006|3
59588|083003|001||083003001|3
59589|083007|001||083007001|3
59590|083004|001||083004001|3
59591|083006|001||083006001|3
59592|083005|001||083005001|3
59593|004056|003||004056003|3
59594|004056|002||004056002|3
59595|004056|004||004056004|3
59596|004056|001||004056001|3
59597|083002|001||083002001|3
59598|004056|005||004056005|3
59599|004056|008||004056008|3
59600|004056|010||004056010|3
59601|004056|009||004056009|3
59602|004056|007||004056007|3
59603|004056|017||004056017|3
59604|004056|011||004056011|3
59605|004056|013||004056013|3
59606|004056|012||004056012|3
59607|004056|014||004056014|3
59608|010010|002||010010002|3
59609|010010|001||010010001|3
59610|020355|001||020355001|3
59611|020355|002||020355002|3
59612|013934|001||013934001|3
59613|015868|001||015868001|3
59614|021411|008||021411008|3
59615|021411|006||021411006|3
59616|021411|004||021411004|3
59617|021411|007||021411007|3
59618|021411|003||021411003|3
59619|021411|001||021411001|3
59620|021411|005||021411005|3
59621|021411|002||021411002|3
59622|103750|003||103750003|3
59623|103750|001||103750001|3
59624|103750|002||103750002|3
59625|060684|001||060684001|3
59626|060107|001||060107001|3
59627|060404|001||060404001|3
59628|060111|001||060111001|3
59629|064210|001||064210001|3
59630|060076|001||060076001|3
59631|060076|002||060076002|3
59632|060107|002||060107002|3
59633|021543|001||021543001|3
59634|081008|001||081008001|3
59635|050742|001||050742001|3
59636|050742|002||050742002|3
59637|075941|001||075941001|3
59638|016619|001||016619001|3
59639|020733|002||020733002|3
59640|020733|001||020733001|3
59641|022410|002||022410002|3
59642|022410|001||022410001|3
59643|020732|002||020732002|3
59644|020732|003||020732003|3
59645|080997|001||080997001|3
59646|085400|001||085400001|3
59647|008847|003||008847003|3
59648|008847|001||008847001|3
59649|020772|001||020772001|3
59650|070848|001||070848001|3
59651|074415|001||074415001|3
59652|017941|002||017941002|3
59653|073585|001||073585001|3
59654|020021|002||020021002|3
59655|019050|001||019050001|3
59656|074406|001||074406001|3
59657|074413|001||074413001|3
59658|074534|001||074534001|3
59659|020356|007||020356007|3
59660|020356|008||020356008|3
59661|020356|001||020356001|3
59662|020356|005||020356005|3
59663|020356|006||020356006|3
59664|020356|002||020356002|3
59665|020356|004||020356004|3
59666|020356|003||020356003|3
59667|080025|001||080025001|3
59668|089047|001||089047001|3
59669|080079|001||080079001|3
59670|013092|002||013092002|3
59671|013093|001||013093001|3
59672|080024|001||080024001|3
59673|077015|001||077015001|3
59674|040066|001||040066001|3
59675|040216|001||040216001|3
59676|040215|001||040215001|3
59677|078649|001||078649001|3
59678|088947|001||088947001|3
59679|078668|001||078668001|3
59680|089560|001||089560001|3
59681|089068|001||089068001|3
59682|080029|001||080029001|3
59683|074449|001||074449001|3
59684|073630|001||073630001|3
59685|040091|001||040091001|3
59686|080088|001||080088001|3
59687|004122|002||004122002|3
59688|004054|001||004054001|3
59689|080084|001||080084001|3
59690|080081|001||080081001|3
59691|004125|005||004125005|3
59692|004054|002||004054002|3
59693|088000|001||088000001|3
59694|087949|001||087949001|3
59695|088385|001||088385001|3
59696|088186|001||088186001|3
59697|084955|001||084955001|3
59698|080100|001||080100001|3
59699|080099|001||080099001|3
59700|071341|001||071341001|3
59701|070022|001||070022001|3
59702|070032|001||070032001|3
59703|087189|001||087189001|3
59704|087662|001||087662001|3
59705|085053|001||085053001|3
59706|086163|001||086163001|3
59707|086000|001||086000001|3
59708|085844|001||085844001|3
59709|018812|002||018812002|3
59710|018242|001||018242001|3
59711|018852|001||018852001|3
59712|018812|001||018812001|3
59713|090624|001||090624001|3
59714|018242|002||018242002|3
59715|090624|002||090624002|3
59716|071017|001||071017001|3
59717|072383|001||072383001|3
59718|071016|001||071016001|3
59719|076817|001||076817001|3
59720|018946|002||018946002|3
59721|070203|001||070203001|3
59722|071556|001||071556001|3
59723|070204|001||070204001|3
59724|070216|001||070216001|3
59725|070223|001||070223001|3
59726|070215|001||070215001|3
59727|077612|001||077612001|3
59728|074650|001||074650001|3
59729|072408|001||072408001|3
59730|018946|001||018946001|3
59731|070028|001||070028001|3
59732|091348|001||091348001|3
59733|070889|001||070889001|3
59734|076817|002||076817002|3
59735|072768|001||072768001|3
59736|018598|003||018598003|3
59737|073303|001||073303001|3
59738|070000|001||070000001|3
59739|073199|001||073199001|3
59740|070002|001||070002001|3
59741|078060|002||078060002|3
59742|090828|002||090828002|3
59743|076899|002||076899002|3
59744|090828|001||090828001|3
59745|078060|001||078060001|3
59746|070627|001||070627001|3
59747|070628|001||070628001|3
59748|070890|001||070890001|3
59749|077785|001||077785001|3
59750|076899|001||076899001|3
59751|070006|001||070006001|3
59752|071299|001||071299001|3
59753|071300|001||071300001|3
59754|021105|001||021105001|3
59755|072417|001||072417001|3
59756|070037|001||070037001|3
59757|018854|001||018854001|3
59758|070007|001||070007001|3
59759|018598|004||018598004|3
59760|072769|001||072769001|3
59761|070030|001||070030001|3
59762|019832|003||019832003|3
59763|016763|001||016763001|3
59764|088718|001||088718001|3
59765|000159|001||000159001|3
59766|086184|001||086184001|3
59767|085828|001||085828001|3
59768|084964|001||084964001|3
59769|089339|001||089339001|3
59770|089590|001||089590001|3
59771|087197|001||087197001|3
59772|040349|001||040349001|3
59773|088052|001||088052001|3
59774|075339|001||075339001|3
59775|080197|001||080197001|3
59776|018615|002||018615002|3
59777|018615|001||018615001|3
59778|070066|001||070066001|3
59779|070065|002||070065002|3
59780|088934|001||088934001|3
59781|088933|001||088933001|3
59782|087667|001||087667001|3
59783|087770|001||087770001|3
59784|087665|001||087665001|3
59785|087666|001||087666001|3
59786|088666|001||088666001|3
59787|087769|001||087769001|3
59788|080087|001||080087001|3
59789|080379|001||080379001|3
59790|080085|001||080085001|3
59791|080082|001||080082001|3
59792|087332|001||087332001|3
59793|087649|001||087649001|3
59794|080109|001||080109001|3
59795|085628|001||085628001|3
59796|085534|001||085534001|3
59797|084031|001||084031001|3
59798|080268|002||080268002|3
59799|080142|001||080142001|3
59800|080189|001||080189001|3
59801|084385|001||084385001|3
59802|084148|001||084148001|3
59803|006317|007||006317007|3
59804|080013|001||080013001|3
59805|080013|002||080013002|3
59806|071795|001||071795001|3
59807|073261|001||073261001|3
59808|073038|001||073038001|3
59809|073039|001||073039001|3
59810|072973|001||072973001|3
59811|072972|001||072972001|3
59812|072713|001||072713001|3
59813|072050|001||072050001|3
59814|072712|001||072712001|3
59815|073262|001||073262001|3
59816|073262|002||073262002|3
59817|071891|001||071891001|3
59818|072051|001||072051001|3
59819|072711|001||072711001|3
59820|073039|002||073039002|3
59821|072710|001||072710001|3
59822|016000|002||016000002|3
59823|070063|001||070063001|3
59824|070064|001||070064001|3
59825|088089|001||088089001|3
59826|080040|001||080040001|3
59827|074511|001||074511001|3
59828|087818|001||087818001|3
59829|005794|001||005794001|3
59830|005794|002||005794002|3
59831|077696|003||077696003|3
59832|078327|001||078327001|3
59833|079123|001||079123001|3
59834|078327|002||078327002|3
59835|076840|001||076840001|3
59836|076847|003||076847003|3
59837|076847|002||076847002|3
59838|078295|003||078295003|3
59839|076847|001||076847001|3
59840|078318|001||078318001|3
59841|076840|002||076840002|3
59842|078318|002||078318002|3
59843|076840|003||076840003|3
59844|079242|001||079242001|3
59845|077696|002||077696002|3
59846|076572|001||076572001|3
59847|077907|001||077907001|3
59848|076554|002||076554002|3
59849|078593|001||078593001|3
59850|076554|001||076554001|3
59851|078067|002||078067002|3
59852|078295|002||078295002|3
59853|079122|001||079122001|3
59854|090641|001||090641001|3
59855|077744|003||077744003|3
59856|077332|001||077332001|3
59857|077744|001||077744001|3
59858|077744|002||077744002|3
59859|078067|001||078067001|3
59860|078327|003||078327003|3
59861|078241|003||078241003|3
59862|076933|002||076933002|3
59863|076976|003||076976003|3
59864|076976|001||076976001|3
59865|076933|003||076933003|3
59866|076976|002||076976002|3
59867|078241|002||078241002|3
59868|079240|002||079240002|3
59869|078241|001||078241001|3
59870|079240|001||079240001|3
59871|077163|002||077163002|3
59872|077163|001||077163001|3
59873|077163|003||077163003|3
59874|090310|001||090310001|3
59875|077871|001||077871001|3
59876|090314|001||090314001|3
59877|078284|003||078284003|3
59878|077696|001||077696001|3
59879|076933|001||076933001|3
59880|078284|001||078284001|3
59881|078284|002||078284002|3
59882|078295|001||078295001|3
59883|090930|001||090930001|3
59884|090753|001||090753001|3
59885|022239|001||022239001|3
59886|060429|004||060429004|3
59887|061147|002||061147002|3
59888|060429|001||060429001|3
59889|060429|003||060429003|3
59890|061147|003||061147003|3
59891|061147|004||061147004|3
59892|061147|001||061147001|3
59893|060400|001||060400001|3
59894|060429|002||060429002|3
59895|019836|001||019836001|3
59896|019836|002||019836002|3
59897|019836|003||019836003|3
59898|022058|001||022058001|3
59899|020118|001||020118001|3
59900|050621|002||050621002|3
59901|050622|001||050622001|3
59902|065380|002||065380002|3
59903|065129|001||065129001|3
59904|065380|003||065380003|3
59905|065130|001||065130001|3
59906|065380|001||065380001|3
59907|050621|001||050621001|3
59908|065355|001||065355001|3
59909|022372|001||022372001|3
59910|007600|003||007600003|3
59911|007600|009||007600009|3
59912|007600|005||007600005|3
59913|016792|002||016792002|3
59914|016792|003||016792003|3
59915|016792|001||016792001|3
59916|020032|001||020032001|3
59917|007942|003||007942003|3
59918|007942|001||007942001|3
59919|085665|001||085665001|3
59920|085665|002||085665002|3
59921|021360|001||021360001|3
59922|021360|002||021360002|3
59923|020972|001||020972001|3
59924|020972|003||020972003|3
59925|020972|002||020972002|3
59926|021968|001||021968001|3
59927|021938|001||021938001|3
59928|021938|002||021938002|3
59929|021938|004||021938004|3
59930|021938|003||021938003|3
59931|021968|003||021968003|3
59932|021968|002||021968002|3
59933|071000|001||071000001|3
59934|021929|001||021929001|3
59935|021929|002||021929002|3
59936|021520|005||021520005|3
59937|021520|002||021520002|3
59938|021520|004||021520004|3
59939|021520|003||021520003|3
59940|021520|001||021520001|3
59941|021332|002||021332002|3
59942|021332|001||021332001|3
59943|021332|003||021332003|3
59944|016020|001||016020001|3
59945|016023|002||016023002|3
59946|017118|001||017118001|3
59947|018101|001||018101001|3
59948|087458|001||087458001|3
59949|087459|001||087459001|3
59950|087457|001||087457001|3
59951|103770|002||103770002|3
59952|103770|001||103770001|3
59953|013960|001||013960001|3
59954|015296|001||015296001|3
59955|012787|004||012787004|3
59956|012787|002||012787002|3
59957|012787|005||012787005|3
59958|016161|002||016161002|3
59959|011483|004||011483004|3
59960|089166|001||089166001|3
59961|019886|001||019886001|3
59962|006931|002||006931002|3
59963|021623|001||021623001|3
59964|050748|002||050748002|3
59965|050748|001||050748001|3
59966|050747|001||050747001|3
59967|003718|004||003718004|3
59968|003718|006||003718006|3
59969|003718|010||003718010|3
59970|003718|008||003718008|3
59971|006333|008||006333008|3
59972|019326|001||019326001|3
59973|021788|001||021788001|3
59974|021402|004||021402004|3
59975|021402|008||021402008|3
59976|021402|010||021402010|3
59977|021402|012||021402012|3
59978|021402|002||021402002|3
59979|021402|003||021402003|3
59980|021402|001||021402001|3
59981|021402|006||021402006|3
59982|021402|009||021402009|3
59983|021402|011||021402011|3
59984|021402|005||021402005|3
59985|021402|007||021402007|3
59986|018245|001||018245001|3
59987|012285|001||012285001|3
59988|019194|001||019194001|3
59989|088253|001||088253001|3
59990|062436|001||062436001|3
59991|062748|001||062748001|3
59992|072095|001||072095001|3
59993|011950|006||011950006|3
59994|011950|009||011950009|3
59995|011950|007||011950007|3
59996|016235|001||016235001|3
59997|011444|001||011444001|3
59998|008102|004||008102004|3
59999|021852|001||021852001|3
60000|022185|001||022185001|3
60001|065461|002||065461002|3
60002|065461|003||065461003|3
60003|090596|002||090596002|3
60004|090596|001||090596001|3
60005|065461|001||065461001|3
60006|090509|001||090509001|3
60007|090596|003||090596003|3
60008|090402|001||090402001|3
60009|090509|003||090509003|3
60010|090509|002||090509002|3
60011|017920|002||017920002|3
60012|017939|002||017939002|3
60013|017920|003||017920003|3
60014|017924|001||017924001|3
60015|017920|005||017920005|3
60016|017920|004||017920004|3
60017|020238|002||020238002|3
60018|020238|001||020238001|3
60019|020951|001||020951001|3
60020|019434|001||019434001|3
60021|018458|001||018458001|3
60022|021388|001||021388001|3
60023|016194|001||016194001|3
60024|016732|001||016732001|3
60025|016891|001||016891001|3
60026|018733|001||018733001|3
60027|018830|004||018830004|3
60028|018830|001||018830001|3
60029|018830|003||018830003|3
60030|018830|002||018830002|3
60031|021087|003||021087003|3
60032|021246|001||021246001|3
60033|021087|002||021087002|3
60034|021087|001||021087001|3
60035|076027|002||076027002|3
60036|074732|002||074732002|3
60037|074732|001||074732001|3
60038|076027|001||076027001|3
60039|074504|002||074504002|3
60040|074858|001||074858001|3
60041|070929|001||070929001|3
60042|076179|002||076179002|3
60043|074504|001||074504001|3
60044|076179|001||076179001|3
60045|075740|002||075740002|3
60046|076398|001||076398001|3
60047|076398|002||076398002|3
60048|075797|001||075797001|3
60049|074539|001||074539001|3
60050|070929|002||070929002|3
60051|075740|001||075740001|3
60052|077630|001||077630001|3
60053|078225|001||078225001|3
60054|078015|001||078015001|3
60055|078801|001||078801001|3
60056|090377|001||090377001|3
60057|090931|001||090931001|3
60058|078938|001||078938001|3
60059|090408|001||090408001|3
60060|077451|001||077451001|3
60061|012542|004||012542004|3
60062|050336|002||050336002|3
60063|050332|001||050332001|3
60064|007517|002||007517002|3
60065|007517|004||007517004|3
60066|040320|002||040320002|3
60067|040320|001||040320001|3
60068|016149|002||016149002|3
60069|012486|004||012486004|3
60070|012486|005||012486005|3
60071|012486|003||012486003|3
60072|012486|001||012486001|3
60073|012487|001||012487001|3
60074|021743|002||021743002|3
60075|021743|003||021743003|3
60076|021743|001||021743001|3
60077|021056|001||021056001|3
60078|021055|001||021055001|3
60079|020591|001||020591001|3
60080|020591|003||020591003|3
60081|020591|002||020591002|3
60082|020591|004||020591004|3
60083|022068|001||022068001|3
60084|020697|002||020697002|3
60085|020697|001||020697001|3
60086|018205|001||018205001|3
60087|017661|001||017661001|3
60088|018675|001||018675001|3
60089|021082|001||021082001|3
60090|017661|002||017661002|3
60091|020925|001||020925001|3
60092|017661|003||017661003|3
60093|020640|001||020640001|3
60094|018298|001||018298001|3
60095|018298|002||018298002|3
60096|020262|001||020262001|3
60097|020449|001||020449001|3
60098|020449|003||020449003|3
60099|020449|004||020449004|3
60100|062662|001||062662001|3
60101|062662|004||062662004|3
60102|062662|003||062662003|3
60103|064032|001||064032001|3
60104|064032|002||064032002|3
60105|062662|002||062662002|3
60106|062655|002||062655002|3
60107|062655|001||062655001|3
60108|062739|002||062739002|3
60109|062739|001||062739001|3
60110|020600|001||020600001|3
60111|020600|002||020600002|3
60112|021184|002||021184002|3
60113|021184|001||021184001|3
60114|075401|002||075401002|3
60115|075401|003||075401003|3
60116|075401|004||075401004|3
60117|075401|001||075401001|3
60118|075401|005||075401005|3
60119|017848|001||017848001|3
60120|017059|001||017059001|3
60121|017771|001||017771001|3
60122|018321|001||018321001|3
60123|018272|001||018272001|3
60124|018489|001||018489001|3
60125|017842|001||017842001|3
60126|019882|001||019882001|3
60127|017538|001||017538001|3
60128|103928|001||103928001|3
60129|017881|001||017881001|3
60130|017562|001||017562001|3
60131|017693|001||017693001|3
60132|017775|001||017775001|3
60133|017773|001||017773001|3
60134|018141|001||018141001|3
60135|018141|002||018141002|3
60136|078806|001||078806001|3
60137|078809|001||078809001|3
60138|079157|001||079157001|3
60139|017724|001||017724001|3
60140|017456|001||017456001|3
60141|017784|001||017784001|3
60142|078098|001||078098001|3
60143|078242|001||078242001|3
60144|017264|002||017264002|3
60145|020507|001||020507001|3
60146|007320|002||007320002|3
60147|200327|001||200327001|3
60148|200327|002||200327002|3
60149|019369|002||019369002|3
60150|019369|001||019369001|3
60151|050192|001||050192001|3
60152|061453|001||061453001|3
60153|016608|001||016608001|3
60154|018281|001||018281001|3
60155|018927|001||018927001|3
60156|020234|003||020234003|3
60157|020234|001||020234001|3
60158|020234|002||020234002|3
60159|022545|001||022545001|3
60160|022545|002||022545002|3
60161|022545|003||022545003|3
60162|022545|004||022545004|3
60163|021985|002||021985002|3
60164|021985|001||021985001|3
60165|022107|004||022107004|3
60166|022107|001||022107001|3
60167|022107|003||022107003|3
60168|022107|002||022107002|3
60169|017369|002||017369002|3
60170|017369|001||017369001|3
